Date,Building Number,Project Name,Address,Status,Url
10/31/2014,2014-008764,TOWNHOME,"2478 WHITEOAK RUN, BLDG 18, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00355&agencyCode=COBBCO&IsToShowInspection=
10/31/2014,2014-008763,TOWNHOME,"2474 WHITEOAK RUN, BLDG 18, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00354&agencyCode=COBBCO&IsToShowInspection=
10/31/2014,2014-008762,TOWNHOME,"2470 WHITEOAK RUN, BLDG 18, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00353&agencyCode=COBBCO&IsToShowInspection=
10/31/2014,2014-008761,TOWNHOME,"2466 WHITEOAK RUN, BLDG 18, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00352&agencyCode=COBBCO&IsToShowInspection=
10/31/2014,2014-008760,TOWNHOME,"2462 WHITEOAK RUN, BLDG 18, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00351&agencyCode=COBBCO&IsToShowInspection=
10/31/2014,2014-008759,TOWNHOME,"2458 WHITEOAK RUN, BLDG 18, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00350&agencyCode=COBBCO&IsToShowInspection=
10/31/2014,2014-008758,TOWNHOME,"2454 WHITEOAK RUN, BLDG 18, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00349&agencyCode=COBBCO&IsToShowInspection=
10/31/2014,2014-008757,TOWNHOME,"2450 WHITEOAK RUN, BLDG 18, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00348&agencyCode=COBBCO&IsToShowInspection=
10/31/2014,2014-008740,REMODEL - INT/EXT RENO,"1080 SIX FLAGS RD, AUSTELL GA 30168",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=02937&agencyCode=COBBCO&IsToShowInspection=
10/31/2014,2014-008738,BENCHMARK PHYSICAL THERAPY,"3451 ERNEST BARRETT PKWY NW, SUITE 170, MARIETTA GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=02936&agencyCode=COBBCO&IsToShowInspection=
