Date,Building Number,Project Name,Address,Status,Url
11/26/2014,2014-009468,TOWNHOME,"4983 WHITEOAK WALK, BLDG 19, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00388&agencyCode=COBBCO&IsToShowInspection=
11/26/2014,2014-009467,TOWNHOME,"4977 WHITEOAK WALK, BLDG 19, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00387&agencyCode=COBBCO&IsToShowInspection=
11/26/2014,2014-009466,TOWNHOME,"4971 WHITEOAK WALK, BLDG 19, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00386&agencyCode=COBBCO&IsToShowInspection=
11/26/2014,2014-009464,TOWNHOME,"4965 WHITEOAK WALK, BLDG 19, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00385&agencyCode=COBBCO&IsToShowInspection=
11/26/2014,2014-009463,TOWNHOME,"4959 WHITEOAK WALK, BLDG 19, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00384&agencyCode=COBBCO&IsToShowInspection=
11/26/2014,2014-009462,TOWNHOME,"4953 WHITEOAK WALK, BLDG 19, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00383&agencyCode=COBBCO&IsToShowInspection=
11/26/2014,2014-009475,RETAINING WALL - COMMERCIAL,"705 GORDON RD, MABLETON GA 30126",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=03172&agencyCode=COBBCO&IsToShowInspection=
11/26/2014,2014-009474,,"185 VETERANS MEMORIAL HWY, 106, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=03171&agencyCode=COBBCO&IsToShowInspection=
11/26/2014,2014-009471,ELEC,"1962 SPECTRUM CIR, UNIT 140, MARIETTA GA 30067",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=03170&agencyCode=COBBCO&IsToShowInspection=
11/26/2014,2014-009470,DEMO - COMMERCIAL,"3025 HICKS RD SW, AUSTELL GA 30106",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=03169&agencyCode=COBBCO&IsToShowInspection=
