Date,Building Number,Project Name,Address,Status,Url
06/30/2011,2011-004965,REMODEL - INTERIOR RENO,"1311 JOHNSON FERRY RD, SUITE 504, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01387&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004961,CASTLERRY'S FINE FURNITURE,"2401 SHALLOWFORD RD, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01386&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004960,NEW TENANT - MOVE-IN,"922 MOUNTAIN INDUSTRIAL DR, MARIETTA GA 30060",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01385&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004948,NEW TENANT - INTERIOR RENO,"400 GALLERIA PWY, SUITE 1170, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01384&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004947,PLUMBING,"1680 LOWER ROSWELL RD, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01383&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004944,RETAINING WALL,"24 POINTE TER SE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01382&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004941,PLUM,"4980 MEADOW LN NE, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01381&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004938,TRENCHANT BUSINESS SERVICES INC,"3850 CANTON RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01380&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004937,ELEC,"2099 SOUTH COBB DR, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01379&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004935,ACORN HOME 7 GARDEN,"3870 DUE WEST RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=01378&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004962,ADDITION,"5702 GLANDOR DR, MABLETON GA 30216",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BHM&capID2=00000&capID3=03479&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004958,DECK AND SCREEN PORCH,"951 KINGHORN DR, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BHM&capID2=00000&capID3=03477&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004957,PLUMBING,"4505 ARBOUR DR, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BHM&capID2=00000&capID3=03476&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004956,PLUMBING,"1577 WEST SANDTOWN RD, MARIETTA GA 30064",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BHM&capID2=00000&capID3=03475&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004955,BASEMENT FINISH,"508 TWILLEY RIDGE RD, SMYRNA GA 30082",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BHM&capID2=00000&capID3=03474&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004954,BASEMENT FINISH,"4209 BARNES MEADOW RD, SMYRNA GA 30082",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BHM&capID2=00000&capID3=03473&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004953,BASEMENT FINISH,"4205 BARNES MEADOW RD, SMYRNA GA 30082",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BHM&capID2=00000&capID3=03472&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004952,RENOVATION,"4523 ASHMORE CIR, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BHM&capID2=00000&capID3=03471&agencyCode=COBBCO&IsToShowInspection=
06/30/2011,2011-004951,ELECTRICAL,"2860 WATER WHEEL CT, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BHM&capID2=00000&capID3=03470&agencyCode=COBBCO&IsToShowInspection=
