Date,Building Number,Project Name,Address,Status,Url
03/31/2014,2014-002376,ELEC,"225 WILLIAMS DR, SUITE 800, MARIETTA GA 30066",Applied,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00783&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002364,ELECTRICAL,"6933 OAKHILL CIR, AUSTELL GA 30168",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00782&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002357,ELECTRICAL,"2905 COBB PKWY SE, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00781&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002354,VACANT TENANT - INT RENO,"1325 CHASTAIN RD, SUITE 350, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00780&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002351,CELL TOWER - CO LOC,"1000 EASTSIDE DR SE, MARIETTA GA 30060",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00779&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002349,MARTIAL ARTS,"4355 COBB PKWY, 101, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00778&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002346,MARTIAL ARTS,"4355 COBB PKWY, 101, MARIETTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00777&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002343,TOYS AND GIFTS DELIVERY INC,"3920 CANTON RD, 230, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00776&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002342,NEW TENANT - INT RENO,"2460 CUMBERLAND PKWY, SUITE 160, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00775&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002375,ADDITION,"3636 NATUREWALK TRL, MARIETTA GA 30060",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01499&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002374,ADDITION,"1543 PARK LN NE, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01498&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002373,PLUMBING,"136 MAYES FARM RD, MARIETTA GA 30064",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01497&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002372,ELEC,"643 AYRES RD, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01496&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002371,PLUMBING,"3815 ROCKHAVEN CT, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01495&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002369,PLUMBING,"1424 WOODWIND CT, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01493&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002368,BASEMENT,"5114 TYNEWICK TRCE, ROSWELL GA 30075",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01492&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002367,**PERMIT VOIDED**,0 VOIDED PERMIT PKWY,Applied,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01491&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002366,ADDITION,"60 WEST BLACKLAND CT NE, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01490&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002365,ELEC,"4725 N COBB PKWY, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01489&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002363,ELEC,"4725 N COBB PKWY, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01488&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002362,ADDITION,"1122 CAPRICE DR, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01487&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002361,SINGLE FAMILY STICK BUILT,"2569 WEEPING OAK TRCE, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01486&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002360,RETAINING WALL,"2036 WESTWOOD RD, SMYRNA GA 30080",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01485&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002359,SINGLE FAMILY STICK BUILT,"2562 WEEPING OAK TRCE, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01484&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002358,ADDITION,"3269 LARAMIE DR SE, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01483&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002356,BASEMENT FINISH,"2927 ANSLEY MANOR CT, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01482&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002355,ADDITION,"327 PATRICIA AVE, MARIETTA GA 30060",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01481&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002353,SINGLE FAMILY STICK BUILT,"4513 OAKSIDE PT, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01480&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002352,SINGLE FAMILY STICK BUILT,"4368 CLASSIC LINKS CT, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01479&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002350,ELEC,"848 SANDTOWN RD, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01478&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002348,PLUMBING,"2403 ELMHURST BLVD, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01477&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002347,test code  - invalid permit,"2903 GOLDFINCH CIR, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01476&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002345,RENOVATION,"1682 HAMMOND WOODS CIR, MARIETTA GA 30008",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01475&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002344,SINGLE FAMILY STICK BUILT,"2903 GOLDFINCH CIR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01474&agencyCode=COBBCO&IsToShowInspection=
03/31/2014,2014-002341,ELEC,"2303 REUBENS RUN, MARIETTA GA 30064",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01473&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002335,JIMMIE'S ICE CREAM & YOGURT CO.,"2595 SANDY PLAINS RD, 103, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00774&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002332,REMODEL - EXT RENO,"890 COBB PLACE BLVD NW, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00773&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002329,REMODEL - EXT RENO,"2500 COBB PLACE LN, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00772&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002326,CELL TOWER - CO LOC,"3499 ROBINSON RD NE, MARIETTA GA 30068",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00771&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002322,ELEC,"330 LEE INDUSTRIAL BLVD SE, AUSTELL GA 30168",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00770&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002321,"PAPER MILL DENTAL, LLC","299 JOHNSON FERRY RD, 2210, MAIRETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00769&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002313,CELL TOWER ANTENNA CO-LOCATION,"1391 VETERANS MEMORIAL HWY, MABLETON GA 30059",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00768&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002311,CELL TOWER ANTENNA CO-LOCATION,"1731 DIXIE AVE SE, MARIETTA GA 30060",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00767&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002303,NEW TENANT - MOVE IN,"1812 POWDER SPRINGS RD, SUITE 2046, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00766&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002302,ELEC,"7200 SIX FLAGS PKWY SW, APT 308-7, AUSTELL GA 30168",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00765&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002294,ELEC,"1658 BROUSSARD WAY NE, CANTON GA 30144",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00764&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002283,REMODEL - INT RENO,"2971 OLYMPIC INDUSTRIAL DR, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00763&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002277,REMODEL - INT RENO,"1595 COUNTY SERVICES PKWY, MARIETTA GA 30008",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00762&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002337,POOL AND BARRIER - RESIDENTIAL,"3044 CANTON PINES PL, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01469&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002333,**INQ-2014-00120** POOL - RESIDENTIAL,"5025 LINDA VISTA DR, MABLETON GA 30126",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01466&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002331,GARAGE,"2687 JAMERSON RD, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01465&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002330,ELEC,"927 SOURWOOD CIR, MARIETTA GA 30008",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01464&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002328,ELEC,"925 SOURWOOD CIR, MARIETTA GA 3008",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01463&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002327,ADDITION,"4067 AUDUBON DR, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01462&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002319,BASEMENT FINISH,"2850 SEAGRAVE WAY, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01457&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002318,POOL - RESIDENTIAL,"639 CHESTATEE CREEK DR, ACWORTH GA 30101",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01456&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002310,SINGLE FAMILY STICK BUILT,"4278 PACES FERRY RD, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01450&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002306,RETAINING WALL,"4357 MAVERICK LN, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01446&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002304,RETAINING WALL,"4361 MAVERICK LN, KENNESAW GA 30144",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01444&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002301,ADDITION,"4804 NORMA LN, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01443&agencyCode=COBBCO&IsToShowInspection=
03/28/2014,2014-002297,RENOVATION,"598 CASTLEWOOD DR, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=01439&agencyCode=COBBCO&IsToShowInspection=
