Date,Building Number,Project Name,Address,Status,Url
09/30/2022,2022-009434,CELL SITE COLO,"2400 NEW MACLAND RD, POWDER SPRINGS GA 30073",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01561&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009433,CELL SITE COLO,"75 HAWKINS STORE RD, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01560&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009432,PLUMBING,"2850 DELK RD, BLDG 42, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01559&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009431,PLUMBING,"2850 DELK RD, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01558&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009430,NEW TENANT WITH ALTERATIONS INTERIOR,"4250 ROSWELL RD, SUITE 520, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01557&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009426,DEMOLITION COMMERCIAL,"2250 DALLAS HWY, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01556&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009420,ELECTRICAL,"6041 MABLETON PKWY SW, 154, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01555&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009415,ELECTRICAL,"4225 JVL INDUSTRIAL PARK DR, BLDG 1, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01554&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009414,REMODEL INTERIOR,"4750 ALABAMA RD, SUITE 166, ROSWELL GA 30075",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01553&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009412,REMODEL INTERIOR,"3300 WINDY RIDGE PKWY SE, UNIT 1722, GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01552&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009436,ELECTRICAL,"1101 EASTSIDE DR SE, MARIETTA GA 30060",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=07639&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009435,ELECTRIAL,"220 CLAY DR SE, MARIETTA GA 30060",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=07638&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009429,GARAGE,"3012 WELLINGTON CT, ATLANTA GA 30339",Renewed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=07637&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009428,ADDITION,"5123 HUNTCREST DR SW, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=07636&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009427,ADDITION,"1791 WALKER RIDGE DR, MARIETTA GA 30064",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=07635&agencyCode=COBBCO&IsToShowInspection=
09/30/2022,2022-009425,Generator install,"4010 TALL PINE DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=07634&agencyCode=COBBCO&IsToShowInspection=
