Date,Building Number,Project Name,Address,Status,Url
02/29/2012,2012-001438,MCDONALDS,"2782 SANDY PLAINS RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00447&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001436,RYAN FAMILY WELLNESS CENTER,"3330 COBB PKWY, ACWORTH GA 30101",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00446&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001434,NEW TENANT - INTERIOR RENO,"125 ERNEST BARRETT PKWY, SUITE 111, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00445&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001433,WELL STREET URGENT,"3999 AUSTELL RD, AUSTELL GA 30106",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00444&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001430,NEW TENANT - INTERIOR RENO,"1977 SOUTH COBB DR, SUITE 270, MARIETTA GA 30060",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00443&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001426,HEATING,"1565 CRIDER RD, APT 28-C, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00442&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001424,MONOPOLE REINFORCEMENT AND RETROFIT,"3000 JOHNSON FERRY CELLTOWER #800 RD, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00441&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001423,NEW TENANT - MOVE IN,"2070 ATTIC PKWY, SUITE 107, KENNESAW GA 30152",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00440&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001422,LOST MOUNTAIN EXPRESS LUBE,"55 MARS HILL RD, POWDER SPRING GA 30127",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00439&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001421,NEW TENANT - MOVE IN,"3939 ROYAL DR, SUITE 115, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00438&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001451,PLUMBING,"699 SERRAMONTE DR, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00972&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001450,PLUMBING,"41 HUNTING CREEK DR, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00971&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001449,PLUMBING,"2102 RIDGEWOOD CT NE, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00970&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001448,RETAINING WALL,"3612 ROBINSON WALK DR, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00969&agencyCode=COBBCO&IsToShowInspection=
02/29/2012,2012-001447,PLUMBING,"3345 KEENLAND RD, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=00968&agencyCode=COBBCO&IsToShowInspection=
