Date,Building Number,Project Name,Address,Status,Url
11/30/2012,2012-008835,ADDITION - ENCLOSURE OF DECK TO MAKE A ROOM,"120 PACES RUN SE, ATLANTA GA 30322",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02763&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008827,NEW TENANT -  INTERIOR RENO,"2860 CUMBERLAND MALL, SUITE 1161, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02762&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008826,NEW TENANT - INTERIOR RENO,"573 CONCORD RD, SUITE D, SMYRNA GA 30082",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02761&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008810,NEW TENANT -  MOVE IN,"900 CIRCLE 75 PKWY, SUITE 1240, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02760&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008808,ANTENNA C0-LOCATION WITH N/A  EQ CABINET,"222 CRANFILL CELLTOWER #800 RD, MARIETTA GA 30060",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02759&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008807,atlanta medispa,"1232 JOHNSON FERRY RD, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02758&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008806,NEW TENANT - INTERIOR RENO,"425 ERNEST BARRETT PKWY, SUITE 4000, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02757&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008805,REMODEL-INTERIOR/EXTERIOR,"2465 ROSWELL RD, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02756&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008804,REMODEL - INTERIOR/EXTERIOR,"4300 BELLS FERRY RD, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02755&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008803,REMODEL-INTERIOR/EXTERIOR,"893 VETERANS MEMORIAL HWY, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02754&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008802,REMODEL-INTERIOR/EXTERIOR,"1800 MACLAND RD, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=02753&agencyCode=COBBCO&IsToShowInspection=
11/30/2012,2012-008837,PLUM,"4553 GLORE CROSSING DR, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=05907&agencyCode=COBBCO&IsToShowInspection=
