Date,Building Number,Project Name,Address,Status,Url
10/31/2006,2006-012674,CONDOS,"4805 WEST VILLAGE WAY, 1205, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03554&agencyCode=COBBCO&IsToShowInspection=
10/31/2006,2006-012673,CONDOS,"4805 WEST VILLAGE WAY, 1204, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03553&agencyCode=COBBCO&IsToShowInspection=
10/31/2006,2006-012672,CONDOS,"4805 WEST VILLAGE WAY, 1203, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03552&agencyCode=COBBCO&IsToShowInspection=
10/31/2006,2006-012671,CONDOS,"4805 WEST VILLAGE WAY, 1108, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03551&agencyCode=COBBCO&IsToShowInspection=
10/31/2006,2006-012670,CONDOS,"4805 WEST VILLAGE WAY, 1107, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03550&agencyCode=COBBCO&IsToShowInspection=
10/31/2006,2006-012669,CONDOS,"4805 WEST VILLAGE WAY, 1105, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03549&agencyCode=COBBCO&IsToShowInspection=
10/31/2006,2006-012668,CONDOS,"4805 WEST VILLAGE WAY, 1104, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03548&agencyCode=COBBCO&IsToShowInspection=
10/31/2006,2006-012667,CONDOS,"4805 WEST VILLAGE WAY, 1103, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03547&agencyCode=COBBCO&IsToShowInspection=
10/31/2006,2006-012688,CONDOS,"4805 WEST VILLAGE WAY, 1101, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03546&agencyCode=COBBCO&IsToShowInspection=
10/31/2006,2006-012687,CONDOS,"4805 WEST VILLAGE WAY, 1408, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=03545&agencyCode=COBBCO&IsToShowInspection=
