Date,Building Number,Project Name,Address,Status,Url
06/30/2017,2017-006075,New Tenant,"0 DALLAS HWY, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01691&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006072,FREE STANDING BUILDING,"2975 RING RD, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01690&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006067,ELEC,"5923 MABLETON PKWY, SUITE 4, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01689&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006066,JIU JITSU MARTIAL ARTS,"2800 CANTON RD, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01688&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006064,NEW TENANT - MOVE IN,"5923 MABLETON PKWY, SUITE 4, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01687&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006062,PLUM,"3344 TIMBERSEDGE DR, UNIT 5, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01686&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006051,ELEC,"3895 CHEROKEE ST NW, SUITE 330, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01685&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006046,NEW TENANT - INT RENO,"5100 DALLAS HWY, SUITE 340, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01684&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006044,ELEC,"6800 FACTORY SHOALS RD, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01683&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006043,ELEC,"6800 FACTORY SHOALS RD, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01682&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006042,ELEC,"3640 SPRING HILL PKWY SE, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01681&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006041,ELEC,"3640 SPRING HILL PKWY SE, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01680&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006040,ELEC,"3640 SPRING HILL PKWY SE, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01679&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006039,ELEC,"991 OLD ALABAMA RD, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01678&agencyCode=COBBCO&IsToShowInspection=
06/30/2017,2017-006038,ELEC,"991 OLD ALABAMA RD, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01677&agencyCode=COBBCO&IsToShowInspection=
