Date,Building Number,Project Name,Address,Status,Url
09/28/2018,2018-011818,VACANT TENANT - INT RENO,"2300 WINDY RIDGE PKWY, SUITE 845, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=03085&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-011817,VACANT TENANT - INT RENO,"2300 WINDY RIDGE PKWY, SUITE 815, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=03084&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-011513,renovate,"545 VETERANS MEMORIAL HWY, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=03001&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009473,Roof top Elec.,"3330 CUMBERLAND BLVD, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=02482&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009467,DEMOLITION - COMMERCIAL,"1660 MARS HILL RD, ACWORTH GA 30101",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=02481&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009464,NEW TENANT - INTERIOR RENO,"2859 OVERLOOK PKWY SE, SUITE 1140, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=02480&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009462,VACANT TENANT - INT RENO,"2300 WINDY RIDGE PKWY, SUITE 815, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=02479&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009459,VACANT TENANT - INT RENO,"2300 WINDY RIDGE PKWY, SUITE 845, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=02478&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009456,NEW TENANT - INT RENO,"2300 WINDY RIDGE PKWY, SUITE 845, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=02477&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009445,REMODEL- INT/EXT RENO,"2281 AKERS MILL RD, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=02475&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009443,El Tio Flea Market,"1338 VETERANS MEMORIAL HWY SW, SUITE 110, MABLETON GA 30126",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=02474&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009442,NEW TENANT - MOVE IN,"431 PAT MELL RD SE, SUITE 120, MARIETTA GA 30060",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=02473&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009472,PLUMBING,"1847 LINNET CT, ROSWELL GA 30075",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=06696&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009471,PLUMBING,"1494 VANDERBILT WAY, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=06695&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009470,CARPORT,"1789 ALLATOONA LN, KENNESAW GA 30152",Applied,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=06694&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009469,ELEC,"2810 WENDY LN, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=06693&agencyCode=COBBCO&IsToShowInspection=
09/28/2018,2018-009468,ELECTRICAL,"2290 BOULDER VIEW CT, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=06692&agencyCode=COBBCO&IsToShowInspection=
