Date,Building Number,Project Name,Address,Status,Url
01/31/2017,2017-000805,TOWNHOME,"1975 SILVER BIRCH DR SE, UNIT 5, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00024&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000803,TOWNHOME,"1971 SILVER BIRCH DR SE, UNIT 5, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00023&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000801,TOWNHOME,"1967 SILVER BIRCH DR SE, UNIT 5, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00022&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000799,TOWNHOME,"1963 SILVER BIRCH DR SE, UNIT 5, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00021&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000798,TOWNHOME,"1959 SILVER BIRCH DR SE, UNIT 5, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00020&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000796,TOWNHOME,"1955 SILVER BIRCH DR SE, UNIT 5, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00019&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000781,TOWNHOME,"1251 GOLDEN ROCK LN SE, UNIT 8, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00018&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000779,TOWNHOME,"1247 GOLDEN ROCK LN SE, UNIT 8, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00017&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000778,TOWNHOME,"1243 GOLDEN ROCK LN SE, UNIT 8, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00016&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000811,REMODEL,"3338 PACES FERRY AVE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=00244&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000810,MISTER CAR WASH,"3330 DALLAS HWY SW, MARIETTA GA 300",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=00243&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000808,PLUM,"100 PINHURST DR SE, UNIT 1438, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=00242&agencyCode=COBBCO&IsToShowInspection=
01/31/2017,2017-000807,PLUM,"100 PINHURST DR SE, UNIT 1038, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=00241&agencyCode=COBBCO&IsToShowInspection=
