Date,Building Number,Project Name,Address,Status,Url
12/30/2005,2005-014894,CONDOS,"3280 STILLHOUSE LN, 315, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21631&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014864,CONDOS,"3280 STILLHOUSE LN, 301, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21630&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014847,CONDO,"3280 STILLHOUSE LN, 104, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21629&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014902,CONDOS,"3280 STILLHOUSE LN, 403, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09252&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014904,CONDO,"3280 STILLHOUSE LN, 407, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09251&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014898,CONDO,"3280 STILLHOUSE LN, 415, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09250&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014862,CONDOS,"3280 STILLHOUSE LN, 215, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09249&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014856,CONDO,"3280 STILLHOUSE LN, 113, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09248&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014855,CONDO,"3280 STILLHOUSE LN, 112, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09247&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014852,CONDO,"3280 STILLHOUSE LN, 109, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09246&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014851,CONDO,"3280 STILLHOUSE LN, 108, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09245&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014850,CONDO,"3280 STILLHOUSE LN, 107, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09244&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014849,CONDO,"3280 STILLHOUSE LN, 106, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09243&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014848,CONDO,"3280 STILLHOUSE LN, 105, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09242&agencyCode=COBBCO&IsToShowInspection=
12/30/2005,2005-014845,CONDO,"3280 STILLHOUSE LN, 102, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09241&agencyCode=COBBCO&IsToShowInspection=
