Product Title,Price,EAN,URL
Thule Chariot Cross2,949.99,'872299048700,https://www.fahrrad-xxl.de/thule-chariot-cross-2-p00061694m001
Thule Chariot Cab2,989.99,'872299048748,https://www.fahrrad-xxl.de/thule-chariot-cab-2-p00061691m001
Thule Chariot Sport2,1.149.99,'872299048663,https://www.fahrrad-xxl.de/thule-chariot-sport-2-p00061696m001
Thule Chariot Sport1,999.99,'872299048649,https://www.fahrrad-xxl.de/thule-chariot-sport-1-p00061697m001
Croozer Dog Peppa,600.99,'4044494144976,https://www.fahrrad-xxl.de/croozer-croozer-dog-l-p00055989m003
Thule Chariot Infant Sling,94.99,'872299043064,https://www.fahrrad-xxl.de/thule-chariot-infant-sling-babysitz-x0033476
TRAILGATOR Tandemstange,78.99,'4015493640059,https://www.fahrrad-xxl.de/trailgator-tandemstange-m000058292
Thule Achskupplung für Vollachse ohne QR,20.99,'872299041510,https://www.fahrrad-xxl.de/thule-achskupplung-fuer-vollachse-x0033486
Croozer Cargo Kalle,399.99,'4044494158379,https://www.fahrrad-xxl.de/croozer-cargo-kalle-m000069029
Babyschale Weber für Kinderanhänger,84.99,'737713383402,https://www.fahrrad-xxl.de/weber-babyschale-weber-fuer-kinderanhaenger-m000073964
TAXXI Load 45 Fahrrad-Lasten-Anhänger,426.99,'4250969225587,https://www.fahrrad-xxl.de/taxxi-load-45-fahrrad-lasten-anhaenger-m000071379
Thule Chariot Lite2,699.99,'872299048731,https://www.fahrrad-xxl.de/thule-chariot-lite-2-p00061692m001
Croozer Babysitz - für alle Kid ab 2014,89.99,'4044494151660,https://www.fahrrad-xxl.de/croozer-babysitz-fuer-alle-kid-ab-2014-m000045781
Thule Chariot Lite1,596.99,'872299048724,https://www.fahrrad-xxl.de/thule-chariot-lite-1-p00061693m001
Thule Steckachse M12 x 1.0 Syntace,63.99,'872299038541,https://www.fahrrad-xxl.de/thule-achsadapter-syntace-x-12-achse-m000051330
Anhängerkupplung Weber EL,36.99,'737713380081,https://www.fahrrad-xxl.de/weber-anhaengerkupplung-weber-el-m000073962
Thule Courier - Pet Accessory,81.99,'091021771130,https://www.fahrrad-xxl.de/thule-courier-pet-accessory-m000051332
Thule Courier,622.99,'872299049684,https://www.fahrrad-xxl.de/thule-courier-m000051333
Thule Chariot Cross1,829.99,'872299048687,https://www.fahrrad-xxl.de/thule-chariot-cross-1-p00061695m001
"Croozer Achskupplung Universal Click&Crooz©, rund",21.99,'4044494147670,https://www.fahrrad-xxl.de/croozer-achskupplung-universal-click-und-crooz-c-rund-m000045770
Hamax Pluto M Hundeanhänger,673.99,'7029774005014,https://www.fahrrad-xxl.de/hamax-pluto-m-hundeanhaenger-m000076345
Croozer Cargo Tuure,549.99,'4044494159215,https://www.fahrrad-xxl.de/croozer-cargo-tuure-m000069031
TAXXI Load Heavy Fahrrad-Lasten-Anhänger,373.99,'4250969225570,https://www.fahrrad-xxl.de/taxxi-load-heavy-fahrrad-lasten-anhaenger-m000071380
Thule Baby Supporter,74.99,'872299046539,https://www.fahrrad-xxl.de/thule-baby-supporter-p00057215m001
Croozer Cargo Pakko,449.99,'4044494158386,https://www.fahrrad-xxl.de/croozer-cargo-pakko-m000069030
Schnellspannachse Weber 175 mm verlänger,21.99,'737713381101,https://www.fahrrad-xxl.de/weber-schnellspannachse-weber-175-mm-verlaenger-m000073967
Croozer Kid Vaaya 2,899.99,'4044494159192,https://www.fahrrad-xxl.de/croozer-croozer-kid-vaaya-2-p00055985m002
Anhängerkupplung Weber EH,44.99,'737713380050,https://www.fahrrad-xxl.de/weber-anhaengerkupplung-weber-eh-m000073961
Thule Adapter für Nabenschaltungssystem Shimano,24.99,'872299037797,https://www.fahrrad-xxl.de/thule-adapter-fuer-shimano-nabenschaltung-x0033488
Thule Chariot Lock Kit,48.99,'872299043088,https://www.fahrrad-xxl.de/thule-lock-kit-schlossset-x0033480
Thule Organizer Sport Double,59.99,'872299043354,https://www.fahrrad-xxl.de/thule-console-1-fuer-einsitzer-m000011540
Croozer Achskupplung Universal Vierkant,21.99,'4044494119530,https://www.fahrrad-xxl.de/croozer-achskupplung-universal-vierkant-p00056028m001
Thule Footmuff Sport - Fußsack,102.99,'872299049677,https://www.fahrrad-xxl.de/thule-footmuff-sport-m000046862
Croozer Babysitz Winter-Set - für Babysitz ab 2018,43.99,'4044494151707,https://www.fahrrad-xxl.de/croozer-babysitz-winter-set-fuer-babysitz-ab-2018-m000045783
Thule Chariot Jogging Kit 2,136.99,'872299043019,https://www.fahrrad-xxl.de/thule-chariot-jog-kit-2-x0033475
Anhängerkupplung Weber E,41.99,'737713380029,https://www.fahrrad-xxl.de/weber-anhaengerkupplung-weber-e-m000073960
BURLEY Fahrradanhänger Bark Ranger,529.99,'840840013064,https://www.fahrrad-xxl.de/burley-fahrradanhaenger-bark-ranger-m000066092
Croozer Dog Mikke,999.99,'4044494153817,https://www.fahrrad-xxl.de/croozer-dog-mikke-m000045789
Croozer Dog Enna,829.99,'4044494153794,https://www.fahrrad-xxl.de/croozer-dog-enna-m000045788
Croozer Achsmutterkupplung 3/8 x 26,25.99,'4044494138371,https://www.fahrrad-xxl.de/croozer-kupplung-click-crooz-achsmutter-p00056020m002
Thule Adapter für Nabenschaltungssystem SRAM,24.99,'872299037803,https://www.fahrrad-xxl.de/thule-adapter-fuer-sram-nabenschaltung-x0033489
Croozer Hundebett - für Dog Enna,79.99,'4044494154180,https://www.fahrrad-xxl.de/croozer-hundebett-fuer-dog-enna-m000045796
Thule Storage Cover - Abdeckhaube,67.99,'872299037841,https://www.fahrrad-xxl.de/thule-schutzhuelle-x0033493
Babyschalenverkleinerung Weber,31.99,'737713381057,https://www.fahrrad-xxl.de/weber-babyschalenverkleinerung-weber-m000073965
Croozer Steckachsadapter 12-180-1.75 A,66.99,'4044494147212,https://www.fahrrad-xxl.de/croozer-steckachsadapter-12-180-1-75-a-m000045817
Thule Chariot Padding 2 - Polsterung,74.99,'872299043101,https://www.fahrrad-xxl.de/thule-padding-2-sitzpolster-x0033478
Hamax Avenida One,329.99,'7029774000200,https://www.fahrrad-xxl.de/hamax-avenida-one-p00062092m001
Hamax Jogger-Set für Outback einstellbar,154.99,'7029774900227,https://www.fahrrad-xxl.de/hamax-jogger-set-fuer-outback-m000054909
Smith Pathway Matte Iron - ChromaPop Platinum Mirror,59.99,'716736248813,https://www.fahrrad-xxl.de/smith-pathway-matte-iron-chromapop-platinum-mirror-m000073158
100 Percent Speedcoupe soft tact off white / Purple Multilayer Mirror Le,72.99,'841269157391,https://www.fahrrad-xxl.de/100-percent-speedcoupe-soft-tact-off-white-purple-multilayer-mirror-le-m000059953
Rudy Project Agon Yellow Fluo / ImpactX Photochromatic Clear,86.99,'655586910924,https://www.fahrrad-xxl.de/rudy-project-agon-yellow-fluo-impactx-photochromatic-clear-m000057730
Rudy Project Agon Race Pro Yellow Fluo Gloss / ImpactX Photochromatic Cle,86.99,'655586932292,https://www.fahrrad-xxl.de/rudy-project-agon-race-pro-yellow-fluo-gloss-impactx-photochromatic-cle-m000057729
Cube ACID Beleuchtungsset PRO 80,49.99,'4250589499825,https://www.fahrrad-xxl.de/beleuchtungsset-pro-80-m000041381
AXA Greenline 40 Set,29.99,'8713249283807,https://www.fahrrad-xxl.de/axa-greenline-40-beleuchtungsset-m000059196
Sigma Aura 60 & Infinity Beleuchtungsset,39.99,'4016224177608,https://www.fahrrad-xxl.de/sigma-aura-60-und-infinity-beleuchtungsset-m000042277
Trelock LS 660 I-Go Vision Lite / LS 740 Vector Signal Beleuchtungss,67.99,'4016167070516,https://www.fahrrad-xxl.de/trelock-ls-660-i-go-vision-lite-und-ls-740-vector-signal-beleuchtungsset-p00055944m001
Bern FL-1 Pavé,64.99,'843990098547,https://www.fahrrad-xxl.de/bern-fl-1-pave-m000054812
Casco SPEEDairo 2,79.99,'4031381002990,https://www.fahrrad-xxl.de/casco-speedairo-2-m000059518
KED Pector ME-1 MIPS,74.99,'4036638092052,https://www.fahrrad-xxl.de/ked-pector-me-1-mips-m000058744
Abus Ivera Chain 7210/110 Kettenschloss,39.99,'4003318551420,https://www.fahrrad-xxl.de/abus-ivera-chain-7210-110-kettenschloss-m000042516
Abus Primo 5412K/85/12 SCLL Kabelschloss,9.99,'4003318861666,https://www.fahrrad-xxl.de/abus-primo-5412k-85-12-scll-kabelschloss-p00063461m001
Abus Racer 6415K/85/15 SCMU Kabelschloss,19.99,'4003318134029,https://www.fahrrad-xxl.de/abus-racer-6415k-85-15-scmu-kabelschloss-p00063462m001
Abus Racer 6415K/85/15 SCLL Kabelschloss,19.99,'4003318866531,https://www.fahrrad-xxl.de/abus-racer-6415k-85-15-scll-kabelschloss-p00063460m001
deuter Race Air 14+3,69.99,'4046051149394,https://www.fahrrad-xxl.de/deuter-race-air-14-3-m000071926
Vaude Aqua Back 48 - Set,110.99,'4052285396671,https://www.fahrrad-xxl.de/vaude-aqua-back-48-set-m000011385
Vaude Aqua Back Plus Single,74.99,'4062218267015,https://www.fahrrad-xxl.de/vaude-aqua-back-plus-single-m000070169
Zefal Satteltasche Z-Adventure R17,56.99,'3420587002018,https://www.fahrrad-xxl.de/zefal-fahrradtasche-z-adventure-r17-m000042245
Römer Jockey Comfort Kindersitz,119.99,'4000984197976,https://www.fahrrad-xxl.de/roemer-kindersitz-jockey-comfort-m000058304
Cube ACID Fahrradständer UNIVERSAL Kettenstrebe,20.99,'4054571144782,https://www.fahrrad-xxl.de/acid-fahrradstaender-universal-fuer-kettenstrebe-m000049306
Cube ACID Beleuchtungsset PRO 30,29.99,'4250589485101,https://www.fahrrad-xxl.de/beleuchtungsset-pro-30-m000041380
Thule Shield Gepäcktasche 25L 2er-Pack,99.99,'085854246927,https://www.fahrrad-xxl.de/thule-shield-pannier-25-l-paar-m000042298
Ortlieb Back-Roller Classic QL2.1 - Paar,,'4013051049139,https://www.fahrrad-xxl.de/ortlieb-back-roller-classic-ql2-1-paar-m000059991
Hamax Caress mit Gepäckträgerhalterung,122.99,'7029775531116,https://www.fahrrad-xxl.de/hamax-caress-mit-gepaecktraegerhalterung-m000076375
Abus Bordo 6000K/90 BK SH Faltschloss,79.99,'4003318620942,https://www.fahrrad-xxl.de/abus-bordo-6000k-90-sh-faltschloss-m000042493
Thule EasyFold XT für 2 Fahrräder,727.99,'7313020077338,https://www.fahrrad-xxl.de/thule-thule-easyfold-xt-fuer-2-fahrraeder-x0033107
Lezyne Lite Drive Pro 115 Reverse Frontlicht StVZO,72.99,'4712806003333,https://www.fahrrad-xxl.de/lezyne-lite-drive-pro-115-reverse-frontlicht-m000049648
Thule RideAlong (Frame Mount),118.99,'091021153981,https://www.fahrrad-xxl.de/thule-ridealong-rahmen-p00061716m001
Uvex I-VO CC MIPS,82.99,'4043197359526,https://www.fahrrad-xxl.de/uvex-i-vo-cc-mips-m000072658
Cube ACID E-Bike Frontlicht PRO-E 140 High Beam BES2,149.99,'4054571162533,https://www.fahrrad-xxl.de/cube-acid-e-bike-frontlicht-pro-e-140-high-beam-m000056814
Cube ACID Steckschutzblech VANE vorne 29,15.99,'4054571142214,https://www.fahrrad-xxl.de/acid-steckschutzblech-vane-pro-vorne-29-m000045153
Cube ACID Gepäckträger GRAVEL,38.99,'4054571186386,https://www.fahrrad-xxl.de/cube-acid-gepaecktraeger-gravel-m000056825
Topeak FlashStand Slim X Fahrradständer,35.99,'4710069687086,https://www.fahrrad-xxl.de/topeak-flashstand-slim-x-fahrradstaender-m000050202
Hebie Steckschutzblech-Set Taipan,7.99,'4021834756013,https://www.fahrrad-xxl.de/hebie-steckschutzblech-set-taipan-16-m000041468
Thule Yepp Nexxt Maxi - Gepäckträger,109.99,'091021924611,https://www.fahrrad-xxl.de/thule-yepp-nexxt-maxi-gepaecktraeger-p00061713m001
Vaude Aqua Back Single,55.99,'4052285396947,https://www.fahrrad-xxl.de/vaude-aqua-back-single-m000059369
Lumos Ultra,89.99,'858718007954,https://www.fahrrad-xxl.de/lumos-ultra-m000045274
Abus Urban-I 3.0,69.99,'4003318667190,https://www.fahrrad-xxl.de/abus-urban-i-3-0-p00062012m001
SP Connect Bike Bundle II Universal,23.99,'4028017544061,https://www.fahrrad-xxl.de/sp-connect-bike-bundle-ii-universal-p00061789m001
Ortlieb Back-Roller City QL1 - Paar,,'4013051027472,https://www.fahrrad-xxl.de/ortlieb-back-roller-city-ql1-paar-m000037663
Cube Helm QUEST,62.99,'4054571157232,https://www.fahrrad-xxl.de/cube-quest-m000059296
Cube ACID Oberrohrtasche PRO 1,32.99,'4054571155474,https://www.fahrrad-xxl.de/acid-oberrohrtasche-toptube-view-m000041392
Vaude Aqua Back Color Single,59.99,'4062218269637,https://www.fahrrad-xxl.de/vaude-aqua-back-color-single-m000042321
Cube Helm FLEET,35.99,'4054571223647,https://www.fahrrad-xxl.de/cube-fleet-m000059286
Sigma ROX 2.0,50.99,'4016224010516,https://www.fahrrad-xxl.de/sigma-rox-2-0-p00062518m001
Bosch EasyPump Akku Druckluftpumpe,58.99,'3165140997010,https://www.fahrrad-xxl.de/easypump-akku-druckluftpumpe-m000054862
POC Omne Air MIPS,101.99,'7325549886919,https://www.fahrrad-xxl.de/poc-omne-air-mips-m000059609
Focus Whistler 3.7 - 2023 - 29 Zoll - Diamant,499.99,'4000990415910,https://www.fahrrad-xxl.de/focus-whistler-3-7-m000060974
Romet Boreas 1 Lite - 2022 - 28 Zoll - Diamant,899.99,'5904803142514,https://www.fahrrad-xxl.de/romet-boreas-1-lite-m000060940
Babboe Curve Mountain - 400 Wh - 2022 - 26 Zoll,3.399.99,'8720246363661,https://www.fahrrad-xxl.de/babboe-curve-mountain-m000062723
Raymon TourRay 1.0 - 2023 - 28 Zoll - Damen Sport,499.99,'4061453018871,https://www.fahrrad-xxl.de/raymon-tourray-1-0-p00059413m003
"Haibike AllTrail 4 27.5 - 630 Wh - 2023 - 27,5 Zoll - Fully",3.399.99,'4054624122620,https://www.fahrrad-xxl.de/haibike-alltrail-4-27-5-m000062842
KTM Macina Style XT 750 LTD - 750 Wh - 2023 - 28 Zoll - Diamant,3.999.99,'9008594465077,https://www.fahrrad-xxl.de/ktm-macina-style-xt-750-ltd-m000042676
Carver Cityzen E LTD RT - 400 Wh - 2023 - 28 Zoll - Tiefeinsteiger,1.799.99,'4061929029691,https://www.fahrrad-xxl.de/carver-e-cityzen-ltd-rt-x0053178
Ghost Kato FS Essential - 2023 - 29 Zoll - Fully,1.399.99,'4052968312080,https://www.fahrrad-xxl.de/ghost-kato-fs-essential-m000047242
Gudereit ET-3 evo - 400 Wh - 2022 - 28 Zoll - Damen Sport,1.899.99,'X1128481,https://www.fahrrad-xxl.de/gudereit-et-3-evo-p00060526m005
Kalkhoff Endeavour 30 - 2023 - 28 Zoll - Diamant,899.99,'4000990416399,https://www.fahrrad-xxl.de/kalkhoff-endeavour-30-m000045479
Carver Cityzen 130 - 2023 - 28 Zoll - Tiefeinsteiger,639.,'4061929024061,https://www.fahrrad-xxl.de/carver-cityzen-130-x0047353
Carver Cinos Street 140 - 2023 - 28 Zoll - Diamant,879.99,'4061929022432,https://www.fahrrad-xxl.de/carver-cinos-street-140-x0047348
Diamant Juna Deluxe+ - 500 Wh - 2022 - 28 Zoll - Damen Sport,2.599.99,'601842457856,https://www.fahrrad-xxl.de/diamant-juna-deluxe-m000043933
Carver Strict 100 - 2023 - 29 Zoll - Diamant,349.99,'4061929025020,https://www.fahrrad-xxl.de/carver-strict-100-x0047504
Winora Radius Tour - 500 Wh - 2021 - 20 Zoll - Compact,1.999.99,'4054624108198,https://www.fahrrad-xxl.de/winora-radius-tour-p00059237m001
Ghost Square Cross Base AL W - 2022 - 28 Zoll - Damen Sport,499.99,'4052968303668,https://www.fahrrad-xxl.de/ghost-square-cross-base-al-w-p00057566m001
RIDLEY Fenix SL Disc - 2023 - 28 Zoll - Diamant,1.999.99,'5400928318075,https://www.fahrrad-xxl.de/ridley-fenix-sl-disc-m000063635
Carver Route E.410 - 400 Wh - 2022 - 28 Zoll - Diamant,1.999.99,'4061929026164,https://www.fahrrad-xxl.de/carver-route-e410-x0047572
Kalkhoff Image 1.B Move - 500 Wh - 2023 - 28 Zoll - Tiefeinsteiger,2.149.99,'4000990422529,https://www.fahrrad-xxl.de/kalkhoff-image-1-b-move-m000045515
Ghost Road Rage EQ AL - 2022 - 28 Zoll - Diamant,1.199.99,'4052968309967,https://www.fahrrad-xxl.de/ghost-road-rage-eq-al-m000047305
Giant Stance E+ 2 - 500 Wh - 2022 - 29 Zoll - Fully,2.999.99,'4712878800366,https://www.fahrrad-xxl.de/giant-stance-e-2-m000020374
Tern Vektron S10 - 500 Wh - 2023 - 20 Zoll - Faltrahmen,4.199.99,'812741024951,https://www.fahrrad-xxl.de/tern-vektron-s10-p00059182m001
Raymon FullRay 130E 4.0 - 500 Wh - 2023 - 29 Zoll - Fully,2.499.,'9010654005307,https://www.fahrrad-xxl.de/raymon-fullray-130e-4-0-m000048801
Haibike AllTrail 4 29 - 630 Wh - 2023 - 29 Zoll - Fully,3.399.99,'4054624146671,https://www.fahrrad-xxl.de/haibike-alltrail-4-29-m000062843
"Haibike Trekking 6 - 630 Wh - 2022 - 27,5 Zoll - Diamant",2.599.99,'4054624123160,https://www.fahrrad-xxl.de/haibike-trekking-6-m000071126
Leaderfox Nara - 504 Wh - 2021 - 28 Zoll - Tiefeinsteiger,1.599.99,'8592826022073,https://www.fahrrad-xxl.de/leaderfox-nara-m000059996
Giant Talon E+ 3 - 400 Wh - 2022 - 29 Zoll - Diamant,1.849.99,'4712878704558,https://www.fahrrad-xxl.de/giant-talon-e-3-m000020398
Carver Strict 120 - 2023 - 29 Zoll - Diamant,519.99,'4061929031083,https://www.fahrrad-xxl.de/carver-strict-120-p00056990m002
"Haibike Trekking 5 - 500 Wh - 2022 - 27,5 Zoll - Diamant",2.599.99,'4054624115134,https://www.fahrrad-xxl.de/haibike-trekking-5-p00058784m001
Focus Jam2 6.8 - 750 Wh - 2023 - 29 Zoll - Fully,4.999.99,'4000990427760,https://www.fahrrad-xxl.de/focus-jam2-6-8-m000060947
Carver Route E.410 - 500 Wh - 2023 - 28 Zoll - Tiefeinsteiger,2.299.99,'4061929033469,https://www.fahrrad-xxl.de/carver-route-e-410-m000009365
Carver Strict E LTD - 400 Wh - 2023 - 29 Zoll - Diamant,1.599.99,'4061929029776,https://www.fahrrad-xxl.de/carver-e-strict-ltd-x0053180
Kalkhoff Image 3.B Move - 500 Wh - 2023 - 28 Zoll - Tiefeinsteiger,2.699.99,'4000990422208,https://www.fahrrad-xxl.de/kalkhoff-image-3-b-move-m000061420
Carver Route E.410 - 500 Wh - 2023 - 28 Zoll - Diamant,2.299.99,'4061929033391,https://www.fahrrad-xxl.de/carver-route-e-410-m000009367
Carver Tour E LTD - 400 Wh - 2023 - 28 Zoll - Damen Sport,1.799.99,'4061929029660,https://www.fahrrad-xxl.de/carver-tour-e-ltd-x0053177
Scott Speedster Gravel 50 - 2023 - 28 Zoll - Diamant,1.299.99,'7615523519569,https://www.fahrrad-xxl.de/scott-speedster-gravel-50-m000066682
Carver Route E.400 - 400 Wh - 2023 - 28 Zoll - Tiefeinsteiger,2.099.99,'4061929033025,https://www.fahrrad-xxl.de/carver-route-e-400-m000009362
"Flyer Upstreet6 7.10 HS - D1 - 810 Wh - 2021 - 27,5 Zoll - Diamant",3.799.99,'8720105427640,https://www.fahrrad-xxl.de/flyer-upstreet6-7-10-hs-d1-m000018827
Carver SUV E.510 FS - 625 Wh - 2023 - 29 Zoll - Fully,3.999.,'4061929032615,https://www.fahrrad-xxl.de/carver-suv-e-510-fs-m000009399
Giant Talon E+ 2 - 500 Wh - 2022 - 29 Zoll - Diamant,1.999.99,'4712878704169,https://www.fahrrad-xxl.de/giant-talon-e-2-m000020397
Kalkhoff Image 3.B Move - 400 Wh - 2022 - 28 Zoll - Tiefeinsteiger,2.299.99,'4000990421638,https://www.fahrrad-xxl.de/kalkhoff-image-3-b-move-m000045522
Carver Route E.420 - 500 Wh - 2022 - 28 Zoll - Diamant,2.249.99,'4061929026263,https://www.fahrrad-xxl.de/carver-route-e420-x0047575
Flyer Gotour6 3.40 - 500 Wh - 2022 - 28 Zoll - Tiefeinsteiger,3.099.99,'8720105475047,https://www.fahrrad-xxl.de/flyer-gotour6-3-40-m000042880
Cube Reaction Hybrid One 625 - 625 Wh - 2022 - 29 Zoll - Diamant,2.599.99,'4054571361691,https://www.fahrrad-xxl.de/cube-reaction-hybrid-one-625-m000042040
Cannondale Topstone Carbon 4 - 2023 - 28 Zoll - Diamant,2.399.99,'884603931325,https://www.fahrrad-xxl.de/cannondale-topstone-carbon-4-m000076101
Cube Nature - 2023 - 28 Zoll - Diamant,629.99,'4054571402103,https://www.fahrrad-xxl.de/cube-nature-m000065361
Carver Tour E LTD - 400 Wh - 2023 - 28 Zoll - Diamant,1.799.99,'4061929029639,https://www.fahrrad-xxl.de/carver-tour-e-ltd-x0053176
Carver Cityzen E LTD FL - 400 Wh - 2023 - 28 Zoll - Tiefeinsteiger,1.799.99,'4061929029738,https://www.fahrrad-xxl.de/carver-e-cityzen-ltd-fl-x0053179
Hamax Outback One,549.99,'7029774000637,https://www.fahrrad-xxl.de/hamax-outback-one-m000054896
Hamax Regen Cover für Outback/Avenida,54.99,'7029774900081,https://www.fahrrad-xxl.de/hamax-regenverdeck-fuer-zweisitzer-anhaenger-p00062098m001
Hamax Breeze Two,899.99,'7029774002037,https://www.fahrrad-xxl.de/hamax-breeze-two-m000054894
Thule Chariot Brake Kit,83.99,'872299043071,https://www.fahrrad-xxl.de/thule-jogging-brake-x0033479
Thule Steckachse M12 x 1.5 Shimano,61.99,'872299045419,https://www.fahrrad-xxl.de/thule-thru-axle-m12-x-1-5-shimano-m000051341
Deichselanschluss Weber mit Schloss,62.99,'737713380319,https://www.fahrrad-xxl.de/weber-deichselanschluss-weber-mit-schloss-m000073966
Thule Chariot Jogging Kit 1,118.99,'872299043002,https://www.fahrrad-xxl.de/thule-chariot-jog-kit-1-x0033474
Hamax Babysitz,102.99,'7029774900203,https://www.fahrrad-xxl.de/hamax-babysitz-m000054904
BURLEY Fahrradanhänger Bark Ranger XL,629.99,'840840014115,https://www.fahrrad-xxl.de/burley-fahrradanhaenger-bark-ranger-xl-m000076456
Thule Cargo Rack 2,89.99,'872299043330,https://www.fahrrad-xxl.de/thule-cargo-rack-gepaecktraeger-m000011534
Thule Steckachse M12 x 1.75 Maxle/Trek,62.99,'872299041541,https://www.fahrrad-xxl.de/thule-achsadapter-p00061708m001
Anhängerkupplung Weber EP,48.99,'737713380036,https://www.fahrrad-xxl.de/weber-anhaengerkupplung-weber-ep-m000075441
Croozer Sonnenschutz - für Kid Vaaya 2 / Kid Keeke 2,34.99,'4044494154845,https://www.fahrrad-xxl.de/croozer-sonnenschutz-fuer-kid-vaaya-2-kid-keeke-2-m000045814
Hamax Avenida Twin,429.99,'7029774000965,https://www.fahrrad-xxl.de/hamax-avenida-twin-m000071444
Thule Achskupplung ezHitch Kit mit Schnellspanner,37.99,'872299037780,https://www.fahrrad-xxl.de/thule-achskupplung-ezhitch-kit-mit-schnellspanner-x0033485
Croozer Dog Tammo,1.049.99,'4044494153831,https://www.fahrrad-xxl.de/croozer-dog-tammo-m000045790
Croozer Regenverdeck - für Cargo Pakko / Tuure ab 2020,37.99,'4044494146451,https://www.fahrrad-xxl.de/croozer-regenverdeck-fuer-cargo-pakko-tuure-ab-2020-m000045804
Croozer Bollerwagen-Set - für alle Cargo ab 2018,88.99,'4044494146444,https://www.fahrrad-xxl.de/croozer-bollerwagen-set-fuer-alle-cargo-ab-2018-m000045784
Croozer Faltgarage - für Dog Peppa,51.99,'4044494145362,https://www.fahrrad-xxl.de/croozer-faltgarage-fuer-dog-peppa-m000064103
Croozer Regenverdeck - für Dog Peppa,36.99,'4044494150076,https://www.fahrrad-xxl.de/croozer-regenverdeck-fuer-dog-peppa-m000045807
Croozer Hundebett - für Dog Bruuno,89.99,'4044494148714,https://www.fahrrad-xxl.de/croozer-hundebett-xxl-p00063296m001
Croozer Steckachskupplung 12-180-1.75 N,76.99,'4044494146987,https://www.fahrrad-xxl.de/croozer-steckachskupplung-12-180-1-75-n-m000045833
Thule Chariot Padding 1 - Polsterung,60.99,'872299043095,https://www.fahrrad-xxl.de/thule-padding-1-sitzpolster-x0033477
Croozer Regenverdeck - für Dog Bruuno,43.99,'4044494150090,https://www.fahrrad-xxl.de/croozer-regenverdeck-fuer-dog-bruuno-m000045805
Croozer Achsmutteradapter M10x1,25.99,'4044494138142,https://www.fahrrad-xxl.de/croozer-achsmutteradapter-m10x1-m000045773
Croozer Kid Vaaya 1,799.99,'4044494151608,https://www.fahrrad-xxl.de/croozer-croozer-kid-vaaya-1-p00055986m002
Croozer Babysitz,87.99,'4044494151677,https://www.fahrrad-xxl.de/croozer-babysitz-p00056026m001
BURLEY Schnellspannachse für COHO,49.99,'840840013040,https://www.fahrrad-xxl.de/burley-schnellspannachse-fuer-coho-m000066117
Croozer Regenverdeck - für Cargo Kalle ab 2020,34.99,'4044494151967,https://www.fahrrad-xxl.de/croozer-regenverdeck-fuer-cargo-kalle-ab-2020-m000045803
Croozer Achsmutterkupplung XL M10 x 1,26.99,'4044494142507,https://www.fahrrad-xxl.de/croozer-achsmutterkupplung-xl-m10-x-1-m000045780
"BURLEY Kupplungs-Adapter M10,5x1",16.99,'840840006882,https://www.fahrrad-xxl.de/burley-kupplungs-adapter-m10-5x1-m000066109
Croozer Jogger-Set - für alle Kid Zweisitzer ab 2018,151.99,'4044494147717,https://www.fahrrad-xxl.de/croozer-jogger-set-fuer-alle-kid-zweisitzer-ab-2018-m000045800
Croozer Jogger-Set - für alle Kid Einsitzer ab 2018,133.99,'4044494151943,https://www.fahrrad-xxl.de/croozer-jogger-set-fuer-alle-kid-einsitzer-ab-2018-m000045799
Croozer Hundebett - für Dog Tammo,106.99,'4044494154203,https://www.fahrrad-xxl.de/croozer-hundebett-fuer-dog-tammo-m000045798
Croozer Babysitz mit Climatex Material - für alle Kid ab 2014,115.99,'4044494150052,https://www.fahrrad-xxl.de/croozer-babysitz-mit-climatex-material-fuer-alle-kid-ab-2014-m000045782
Croozer Regenverdeck - für Dog Jokke,43.99,'4044494150083,https://www.fahrrad-xxl.de/croozer-regenverdeck-fuer-dog-jokke-m000045806
Croozer Sonnenschutz - für Kid Vaaya 1 / Kid Keeke 1,26.99,'4044494154838,https://www.fahrrad-xxl.de/croozer-sonnenschutz-fuer-kid-vaaya-1-kid-keeke-1-m000045813
Croozer Faltgarage - für alle Kid,70.99,'4044494153558,https://www.fahrrad-xxl.de/croozer-faltgarage-fuer-alle-kid-m000045791
Thule Steckachse M12 x 1.0 Syntace/Fatbike,61.99,'872299045488,https://www.fahrrad-xxl.de/thule-thru-axle-m12-x-1-0-syntace-fatbike-m000051339
Steckachse Weber universal 12x1.0 mm,88.99,'737713380159,https://www.fahrrad-xxl.de/weber-steckachse-weber-universal-12x1-0-mm-m000073968
"BURLEY Steckachse COHO 12x1,0",58.99,'840840012920,https://www.fahrrad-xxl.de/burley-steckachse-coho-12x1-0-m000066126
Croozer Bob Steckachse 12-180-1.75,120.99,'602150465175,https://www.fahrrad-xxl.de/croozer-bob-steckachse-12-180-1-75-m000051436
Croozer Bob Steckachse 12-178-1.50,120.99,'602150465168,https://www.fahrrad-xxl.de/croozer-bob-steckachse-12-178-1-50-m000051435
Croozer Bob Spezial-Aufnahme Nutz VA M10x1,43.99,'4044494113149,https://www.fahrrad-xxl.de/croozer-bob-spezial-aufnahme-nutz-va-m10x1-m000051431
Thule Steckachse M12 x 1.75 Maxle,61.99,'872299045426,https://www.fahrrad-xxl.de/thule-thru-axle-m12-x-1-75-maxle-m000051343
