Date,Building Number,Project Name,Address,Status,Url
08/31/2009,2009-006269,REMODEL INTERIOR RENO,"2025 POWERS FERRY RD, BLDG 2107E, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BMU&capID2=00000&capID3=00361&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006266,CONDO,"1253 DISCOVERY  GREEN LN, 21, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BMU&capID2=00000&capID3=00360&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006287,REMODEL - INTERIOR RENO,"3920 CANTON RD, SUITE 10, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01303&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006273,NEW TENANT - MOVE IN,"245 TOWNPARK DR, SUITE 575, KENESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01302&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006272,PLUMBING,"1205 JOHNSON FERRY RD, SNELLVILLE GA 30039",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01301&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006271,NEW TENANT - MOVE IN,"4859 MARTIN CT, SUITE 11, SMYRNA GA 30082",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01300&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006270,NEW TENANT - MOVE IN,"4859 MARTIN CT, SUITE 8, SMYRNA GA 30082",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01299&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006267,PLUMBING (GAS LINE),"50 MANER TER, 416, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01298&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006265,REMODEL - INTERIOR RENO,"3330 CUMBERLAND BLVD, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01297&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006288,ROOM ADDITION,"1698 AIRCRAFT DR, MARIETTA GA 30060",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03293&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006286,PLUMBING,"5990 COLLINS RD, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03292&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006285,PLUMBING,"2476 FLORENCE RD, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03291&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006284,PLUMBING,"3051 GANT QUARTERS CIR, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03290&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006283,PLUMBING,"3509 CLARE COTTAGE TRCE, MARIETTA GA 30008",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03289&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006280,DECK,"5247 HAYDEN FARMS DR, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03286&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006279,DECK AND SCREEN PORCH,"4437 MADISON WOODS DR, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03285&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006278,PLUMBING,"4553 FOREST PEAK CIR, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03284&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006277,ELEC,"184 RHODES DR, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03283&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006276,RENOVATION,"1011 CLUBLAND CT, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03282&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006275,RENOVATIONS,"2381 NORTH FOREST DR, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03281&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006274,BASEMENT FINISH,"1205 ANCHOR TER, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03280&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006268,RENOVATION,"4967 ALDER LN, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03279&agencyCode=COBBCO&IsToShowInspection=
08/31/2009,2009-006264,WINDOWS,"1702 BROOKGREEN WAY, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BHM&capID2=00000&capID3=03278&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006262,TOWNHOME,"2355 MILLHAVEN ST, UNIT 16, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BMU&capID2=00000&capID3=00359&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006261,TOWNHOME,"2351 MILLHAVEN ST, UNIT 16, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BMU&capID2=00000&capID3=00358&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006260,TOWNHOME,"2347 MILLHAVEN ST, UNIT 16, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BMU&capID2=00000&capID3=00357&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006259,TOWNHOME,"2343 MILLHAVEN ST, UNIT 16, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BMU&capID2=00000&capID3=00356&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006258,TOWNHOME,"2339 MILLHAVEN ST, UNIT 16, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BMU&capID2=00000&capID3=00355&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006257,TOWNHOME,"2335 MILLHAVEN ST, UNIT 16, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BMU&capID2=00000&capID3=00354&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006255,TOWNHOME,"2331 MILLHAVEN ST, UNIT 16, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BMU&capID2=00000&capID3=00353&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006263,electric,"2575 DELK RD, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01296&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006254,ENGLISHMAN'S,"4874 ATLANTA RD, SMYRNA GA 30080",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01295&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006253,HALLOWEEN THRILLS,"1180 ERNEST BARRETT PKWY, KENNESAW GA 30144",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01294&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006251,RITE AID PHARMACY,"2498 CUMBERLAND PKWY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01293&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006250,CHRIST HARVESTERS,"4341 DALLAS HWY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01292&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006248,RBC BANK,"1111 JOHNSON FERRY RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01291&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006247,NEW TENANT - INTERIOR RENO,"1676 MULKEY RD, SUITE 101, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01290&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006246,ELECTRIC,"270 ANTIOCH RD, POWDER SPRINGS GA 30127",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01289&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006245,GOLD & CLUB EXCHANGE,"1185 COBB DR, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01288&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006244,RBC BANK,"2347 CHASTAIN MEADOWS PKWY, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01287&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006241,REMODEL INTERIOR RENO,"1640 AIRPORT RD, SUITE 108, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01286&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006238,NEW TENANT - MOVE IN,"4225 JVL INDUSTRIAL PARK DR, SUITE 503, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01285&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006237,NEW TENANT - MOVE IN,"4225 JVL INDUSTRIAL PARK DR, SUITE 502, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01284&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006236,REMODEL INTERIOR RENO,"3605 SANDY PLAINS RD, SUITE 200, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01283&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006234,electric,"BIG SHANTY RD, KENNESAW GA 30144",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01282&agencyCode=COBBCO&IsToShowInspection=
08/28/2009,2009-006233,NEW TENANT - INTERIOR RENO,"4150 MACLAND RD, SUITE 70, POWDER SPRINGS GA 31027",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09BLD&capID2=00000&capID3=01281&agencyCode=COBBCO&IsToShowInspection=
