Date,Building Number,Project Name,Address,Status,Url
01/30/2021,2021-000850,TOWNHOME,"1805 BELMORE ST, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00046&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000849,TOWNHOME,"1809 BELMORE ST, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00045&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000848,TOWNHOME,"1813 BELMORE ST, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00044&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000847,TOWNHOME,"1817 BELMORE ST, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00043&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000846,TOWNHOME,"1821 BELMORE ST, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00042&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000845,TOWNHOME,"1825 BELMORE ST, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00041&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000842,TOWNHOME,"1312 WILLAMETTE WAY, MARIETTA GA 30008",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00040&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000841,TOWNHOME,"1316 WILLAMETTE WAY, MARIETTA GA 30008",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00039&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000840,TOWNHOME,"1320 WILLAMETTE WAY, MARIETTA GA 30008",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00038&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000839,TOWNHOME,"1324 WILLAMETTE WAY, MARIETTA GA 30008",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00037&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000838,TOWNHOME,"1328 WILLAMETTE WAY, MARIETTA GA 30008",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00036&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000834,TOWNHOME,"2479 FIGARO DRIVE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00035&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000833,TOWNHOME,"2475 FIGARO DRIVE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00034&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000832,TOWNHOME,"2471 FIGARO DRIVE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00033&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000830,TOWNHOME,"2467 FIGARO DRIVE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00032&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000829,TOWNHOME,"2463 FIGARO DRIVE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00031&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000828,TOWNHOME,"2459 FIGARO DRIVE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00030&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000844,NEW TENANT -,"4401 SHALLOWFORD RD, SUITE 173, ROSWELL GA 30075",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=00183&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000843,NEW TENANT - INT RENO,"2859 OVERLOOK PKWY SE, SUITE 1710, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=00182&agencyCode=COBBCO&IsToShowInspection=
01/30/2021,2021-000836,REMODEL - RE-ROOF,"2110 POST OAK TRITT RD NE, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=00181&agencyCode=COBBCO&IsToShowInspection=
