Date,Building Number,Project Name,Address,Status,Url
09/30/2020,2020-008843,TOWNHOME,"4564 MIKAJACK DR SE, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00304&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008842,TOWNHOME,"4560 MIKAJACK DR SE, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00303&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008841,TOWNHOME,"4556 MIKAJACK DR SE, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00302&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008840,TOWNHOME,"4552 MIKAJACK DR SE, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00301&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008839,TOWNHOME,"4548 MIKAJACK DR SE, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00300&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008838,TOWNHOME,"4544 MIKAJACK DR SE, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00299&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008850,commercial,"455 LEGENDS PL, 890, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=01601&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008849,NEW TENANT - MOVE IN,"1240 JOHNSON FERRY PL, SUITE 116, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=01600&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008835,new tenant,"1240 JOHNSON FERRY PL, 116, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=01599&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008832,NEW TENANT - MOVE IN,"3835 AUSTELL RD, MARIETTA GA 30008",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=01598&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008831,PLUM,"4338 PACES FERRY RD SE, SUITE 108, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=01597&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008820,CELL TOWER - CO LOC,"3450 RIVERWOOD PKWY SE, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=01596&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008817,REMODEL - INTERIOR RENO,"4520 PINE ST SE, BLDG 400, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=01595&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008814,ELECTRICAL COMMERICAL,"2735 PACES FERRY RD, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=01594&agencyCode=COBBCO&IsToShowInspection=
09/30/2020,2020-008813,NEW TENANT - INTERIOR RENO,"3330 COBB PKWY, SUITE 500, ACWORTH GA 30101",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=01593&agencyCode=COBBCO&IsToShowInspection=
